,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
15150,-109.85399999999998,22.338,22.338,14.961,-109.854,-76.513,2008CR-Bmu-00846
15151,-109.73399999999998,22.298,22.298,13.782,-109.734,-69.912,2008CR-Bmu-00846
15152,-108.947,23.043,23.043,30.313,-108.947,-75.168,2008CR-Bmu-00846
15153,-109.15300000000002,22.762,22.762,15.055,-109.153,-72.704,2008CR-Bmu-00846
15154,-109.131,22.748,22.748,18.716,-109.131,-91.439,2008CR-Bmu-00846
15155,-109.555,22.417,22.417,29.036,-109.555,-79.293,2008CR-Bmu-00846
15156,-109.832,22.287,22.287,18.992,-109.832,-94.855,2008CR-Bmu-00846
15157,-109.861,22.123,22.123,15.543,-109.861,-79.507,2008CR-Bmu-00846
15158,-109.853,21.553,21.553,26.289,-109.853,-87.888,2008CR-Bmu-00846
15159,-108.515,21.318,21.318,15.155,-108.515,-85.492,2008CR-Bmu-00846
15160,-109.06799999999998,22.471,22.471,31.255,-109.068,-70.011,2008CR-Bmu-00846
15161,-110.176,21.088,21.088,14.799,-110.176,-82.489,2008CR-Bmu-00846
15162,-110.35500000000002,21.121,21.121,17.196,-110.355,-92.996,2008CR-Bmu-00846
15163,-110.44400000000002,21.264,21.264,14.315,-110.444,-79.004,2008CR-Bmu-00846
15164,-110.664,21.109,21.109,30.833,-110.664,-158.207,2008CR-Bmu-00846
15165,-109.799,21.319,21.319,26.463,-109.799,-85.922,2008CR-Bmu-00846
15166,-110.486,21.003,21.003,14.779,-110.486,-82.781,2008CR-Bmu-00846
15167,-110.332,20.994,20.994,28.724,-110.332,-75.325,2008CR-Bmu-00846
15168,-110.485,20.873,20.873,17.628,-110.485,-96.435,2008CR-Bmu-00846
15169,-110.09199999999998,20.892,20.892,15.102,-110.092,-84.906,2008CR-Bmu-00846
15170,-109.595,20.691,20.691,12.372,-109.595,-147.486,2008CR-Bmu-00846
15171,-109.514,20.932,20.932,19.121,-109.514,-101.974,2008CR-Bmu-00846
15172,-109.554,20.855,20.855,15.443,-109.554,-84.355,2008CR-Bmu-00846
15173,-109.547,20.916,20.916,17.027,-109.547,-91.982,2008CR-Bmu-00846
15174,-110.102,20.678,20.678,26.675,-110.102,-83.092,2008CR-Bmu-00846
15175,-109.454,20.929,20.929,14.784,-109.454,-81.839,2008CR-Bmu-00846
15176,-109.525,21.004,21.004,16.015,-109.525,-86.449,2008CR-Bmu-00846
15177,-109.485,20.985,20.985,28.695,-109.485,-74.262,2008CR-Bmu-00846
15178,-109.387,20.934,20.934,11.241,-109.387,-63.7,2008CR-Bmu-00846
